year,state,county_fips,county_name,hazard_event_count,event_type_count,dominant_event_type,wind_speed_mph,hail_size_inches,flood_depth_feet,storm_duration_hours,property_damage_usd,nfip_claim_count,avg_building_payout_usd,avg_contents_payout_usd,total_nfip_payout_usd,nfip_record_available,median_income_usd,population_density_per_sq_mi,housing_age_median_years,construction_type,vacancy_rate_pct,homeownership_rate_pct,pct_units_pre1980,total_observed_loss_usd,log_property_damage,log_total_nfip_payout,log_total_observed_loss,severity_metric,high_severity_flag,socioeconomic_resilience_index,wind_speed_mph_outlier_flag,hail_size_inches_outlier_flag,flood_depth_feet_outlier_flag,storm_duration_hours_outlier_flag,property_damage_usd_outlier_flag,nfip_claim_count_outlier_flag,total_nfip_payout_usd_outlier_flag,median_income_usd_outlier_flag,population_density_per_sq_mi_outlier_flag
2002,IL,17167,Sangamon,1,1,Tornado,62.0,1.23,0.0,6.7,35637,7.0,23601.0,52532.0,532931.0,1,59452,293,45,wood,5.5,56.5,64.3,568568.0,10.48116776328736,13.18614911527166,13.250877956839402,0.36964384596020955,0,-0.09352268954162639,0,0,0,0,0,0,0,0,0
2002,IN,18097,Marion,1,1,Hail,59.5,1.82,0.0,9.9,70888,24.0,39545.0,8903.0,1162752.0,1,57388,2348,47,wood,9.9,66.0,54.2,1233640.0,11.168870552387599,13.966301027173317,14.025480517295966,0.42394484938368854,0,0.07279744289387656,0,0,0,0,0,0,0,0,0
2002,IA,19153,Polk,1,1,Hail,74.3,1.23,0.0,1.2,18912,33.0,42784.0,14141.0,1878525.0,1,67185,543,39,wood,13.6,73.1,42.3,1897437.0,9.847604795288454,14.445997984730827,14.456015113146291,0.3512454735652773,0,0.5260270642545144,0,0,0,0,0,0,0,0,0
2002,KS,20091,Johnson,1,1,Hail,97.6,2.66,0.0,10.2,29790,20.0,47467.0,7581.0,1100960.0,1,83135,994,31,wood,7.7,54.2,37.6,1130750.0,10.301961613455438,13.911693992734106,13.93839257170848,0.47733470366692615,1,0.6080183048086683,0,0,0,0,0,0,0,0,0
2002,LA,22071,Orleans,1,1,Hurricane (Typhoon),75.7,0.0,3.71,9.7,18243,102.0,37565.0,2625.0,4099380.0,1,44938,2003,53,wood,5.4,68.8,57.5,4117623.0,9.81159153783159,15.226346544666816,15.230786855941737,0.4668319836695516,0,0.12131177778810938,0,0,1,0,0,0,0,0,0
2002,MI,26081,Kent,1,1,Flash Flood,69.5,0.0,0.0,6.4,205668,27.0,79143.0,4678.0,2263167.0,1,61623,653,43,wood,10.0,67.3,52.0,2468835.0,12.23402335937386,14.632276159597707,14.719257342467866,0.359046726830178,0,0.25722228971441674,0,0,0,0,0,0,0,0,0
2002,MN,27003,Anoka,2,2,Hail,88.4,1.84,0.0,20.9,125597,30.0,15374.0,9515.0,746670.0,1,74358,717,39,wood,5.8,53.4,36.9,872267.0,11.740841609322574,13.523379938717701,13.678851995121564,0.513305694337359,1,0.461692618966806,0,0,0,1,0,0,0,0,0
2002,MS,28049,Hinds,1,1,Tornado,75.3,0.64,0.0,11.7,45133,6.0,26368.0,8050.0,206508.0,1,41742,289,47,wood,5.6,58.1,59.6,251641.0,10.717391121731856,12.238099273968599,12.435762721514408,0.3802454568832287,0,-0.18072578528968092,0,0,0,0,0,0,0,0,0
2002,MO,29095,Jackson,3,2,Thunderstorm Wind,87.0,1.51,0.0,26.3,100817,164.0,25856.0,8036.0,5558288.0,1,54537,1529,45,wood,13.2,56.4,52.8,5659105.0,11.521072190105997,15.530800885054049,15.548776487173832,0.545717528511725,1,-0.3770727169827586,0,0,0,1,0,1,0,0,0
2002,NE,31055,Douglas,1,1,Thunderstorm Wind,87.2,0.0,0.0,4.8,14702,9.0,100527.0,11059.0,1004274.0,1,65617,1414,39,wood,9.6,65.1,51.4,1018976.0,9.595806833577658,13.819776446111325,13.834309740801945,0.3257805297295374,0,0.329882451633985,0,0,0,0,0,0,0,0,0
2002,NV,32003,Clark,2,2,Thunderstorm Wind,36.8,0.0,0.0,13.9,33033,29.0,51072.0,20731.0,2082287.0,1,58533,475,29,masonry,15.1,72.9,41.7,2115320.0,10.405292613081036,14.5489778471208,14.564717131995797,0.35498158153389553,0,0.554409179058581,0,0,0,0,0,0,0,0,0
2002,NJ,34013,Essex,1,1,Winter Storm,62.8,0.0,0.0,4.7,100462,118.0,11381.0,16392.0,3277214.0,1,63260,6201,59,masonry,12.0,57.5,65.6,3377676.0,11.51754477949005,15.002504534317316,15.032698753068827,0.33900353463519145,0,-0.6525666050733656,0,0,0,0,0,0,0,0,1
2002,NY,36103,Suffolk,1,1,Thunderstorm Wind,47.8,0.0,0.0,7.2,27563,46.0,70259.0,15996.0,3967730.0,1,92953,1640,51,wood,11.0,71.3,57.2,3995293.0,10.224265852477098,15.193704952750187,15.200627726464742,0.32847108894675797,0,0.39863515868038285,0,0,0,0,0,0,0,0,0
2002,NC,37119,Mecklenburg,1,1,Hail,76.0,0.61,0.0,2.5,31725,56.0,141619.0,18222.0,8951096.0,1,67058,1054,29,wood,11.6,59.7,38.0,8982821.0,10.3648918129684,16.007286652572372,16.01082464480852,0.3557604460245296,0,0.4559170953546337,0,0,0,0,0,0,1,0,0
2002,OH,39035,Cuyahoga,1,1,Flash Flood,84.8,0.0,0.97,6.9,39245,13.0,33369.0,24891.0,757380.0,1,53540,2851,55,wood,18.0,55.2,62.1,796625.0,10.577604807189267,13.537621708315267,13.588140587911587,0.37284629192299956,0,-1.008379556104828,0,0,1,0,0,0,0,0,0
2002,OH,39049,Franklin,1,1,Hail,101.4,0.12,0.0,1.1,15456,11.0,28870.0,8312.0,409002.0,1,63824,1516,37,wood,15.7,58.7,34.4,424458.0,9.645817254152318,12.921477769961363,12.958570695852258,0.31277057494057525,0,0.08090216976494738,0,0,0,0,0,0,0,0,0
2002,OK,40109,Oklahoma,1,1,Tornado,108.0,2.13,0.0,10.2,126007,13.0,38367.0,21263.0,775190.0,1,56305,852,37,wood,6.8,59.2,40.8,901197.0,11.74410067598157,13.560864729584177,13.71148026827456,0.47844190741758125,1,0.4012958856093262,0,0,0,0,0,0,0,0,0
2002,OK,40143,Tulsa,1,1,Thunderstorm Wind,82.1,0.0,0.0,6.3,129667,26.0,46600.0,21032.0,1758432.0,1,55623,932,41,wood,12.2,63.3,52.5,1888099.0,11.772732616655956,14.37993362951636,14.451081590386623,0.36066827170039684,0,-0.014149089289589734,0,0,0,0,0,0,0,0,0
2002,OR,41051,Multnomah,2,2,Thunderstorm Wind,60.3,0.0,0.0,18.5,102420,7.0,159785.0,8761.0,1179822.0,1,65266,1669,43,wood,5.4,65.2,62.3,1282242.0,11.5368470486869,13.980874985190722,14.064121446082783,0.4078513312845995,0,0.3121358830505677,0,0,0,0,0,0,0,0,0
2002,PA,42101,Philadelphia,2,2,Flash Flood,59.5,0.0,0.22,7.6,13850,11.0,72445.0,10028.0,907203.0,1,48574,11621,61,masonry,7.2,67.3,63.9,921053.0,9.536112711175099,13.71812262111698,13.733273945440484,0.3251781136843111,0,-0.23490718799433638,0,0,1,0,0,0,0,0,1
2002,SC,45045,Greenville,1,1,Hail,55.6,0.59,0.0,7.1,56279,23.0,41527.0,12918.0,1252235.0,1,60596,503,31,wood,17.4,60.1,33.9,1308514.0,10.938094511228325,14.040441311281144,14.084403464394466,0.3549636993859822,0,0.12459197898256913,0,0,0,0,0,0,0,0,0
2002,TN,47037,Davidson,2,1,Hail,76.1,1.65,0.0,9.899999999999999,215405,5.0,38820.0,3583.0,212015.0,1,58255,1267,36,wood,16.1,59.6,41.5,427420.0,12.280279898469681,12.264417022504418,12.965524754960555,0.4280830071882511,0,-0.05360104336830975,0,0,0,0,0,0,0,0,0
2002,TX,48029,Bexar,1,1,Thunderstorm Wind,81.6,0.0,0.0,8.7,373736,35.0,32543.0,14037.0,1630300.0,1,58750,1044,29,masonry,16.9,53.8,38.6,2004036.0,12.831307620473408,14.304275218311597,14.510674204090304,0.38573051628255445,0,-0.1014831705995018,0,0,0,0,1,0,0,0,0
2002,TX,48201,Harris,1,1,Hurricane (Typhoon),92.7,0.0,2.05,0.6,15187,169.0,12983.0,12514.0,4308993.0,1,57273,2758,33,wood,7.1,65.5,40.2,4324180.0,9.628260921351693,15.276215024162566,15.27973331625461,0.3780732566097933,0,0.6794593828750746,0,0,1,0,0,1,0,0,0
2002,UT,49035,Salt Lake,3,2,Flash Flood,64.0,0.0,0.53,13.899999999999999,162982,23.0,132270.0,8899.0,3246887.0,1,71177,1404,33,masonry,10.3,52.2,42.1,3409869.0,12.001401179871324,14.99320755711157,15.042184725365837,0.41377705268604387,0,0.18729695455124978,0,0,1,0,0,0,0,0,0
2002,VA,51059,Fairfax,1,1,Thunderstorm Wind,48.5,0.0,0.0,10.9,22972,5.0,182563.0,13646.0,981045.0,1,123943,2814,39,wood,13.1,56.2,44.9,1004017.0,10.04207489229217,13.79637462837578,13.819520507359954,0.3359005885433947,0,0.5093032802235303,0,0,0,0,0,0,0,1,0
2002,WA,53033,King,1,1,Flash Flood,20.8,0.0,0.0,9.3,7274,22.0,64789.0,7430.0,1588818.0,1,100099,942,37,wood,17.2,68.5,38.3,1596092.0,8.892199092039693,14.278501530912518,14.283069325970914,0.2961013651044973,0,0.5968734202698448,0,0,0,0,0,0,0,0,0
2002,WI,55079,Milwaukee,1,1,Flash Flood,56.2,0.0,0.18,2.1,46196,6.0,72188.0,8050.0,481428.0,1,48590,6320,55,wood,9.4,73.3,51.3,527624.0,10.740670139896523,13.08451404348055,13.1761410830848,0.2981233620901255,0,0.1438780881914669,0,0,1,0,0,0,0,0,1
2003,AL,01073,Jefferson,1,1,Tornado,105.0,1.38,0.0,3.9,427697,35.0,32002.0,9390.0,1448720.0,1,55639,692,40,wood,7.2,53.1,48.0,1876417.0,12.966172618029178,14.186191656179496,14.444875198227777,0.4303398230951155,0,0.013369170672734309,0,0,0,0,1,0,0,0,0
2003,AL,01097,Mobile,1,1,Thunderstorm Wind,113.4,0.0,0.0,10.0,449929,296.0,54716.0,31366.0,25480272.0,1,47976,463,44,wood,13.5,60.3,48.2,25930201.0,13.016847294090926,17.053415102896555,17.0709189476889,0.44432874603616684,0,-0.24172676096121046,0,0,0,0,1,1,1,0,0
2003,AZ,04013,Maricopa,1,1,Winter Storm,56.6,0.0,0.0,6.9,5913,14.0,43678.0,5693.0,691194.0,1,64091,519,24,masonry,11.7,52.6,28.3,697107.0,8.685077700412423,13.446177262649522,13.454695627523975,0.3002866210910814,0,0.4372239020779542,0,0,0,0,0,0,0,0,0
2003,AR,05119,Pulaski,1,1,Tornado,50.2,0.95,0.0,4.8,43350,67.0,87906.0,2499.0,6057135.0,1,50696,402,38,wood,17.9,67.5,39.5,6100485.0,10.677085049993375,15.616747639070761,15.623878998101032,0.36238732334317075,0,0.02459794826971846,0,0,0,0,0,0,0,0,0
2003,CA,06073,San Diego,1,1,Winter Storm,44.7,0.0,0.0,8.1,17537,34.0,79661.0,23042.0,3491902.0,1,82441,771,34,wood,7.8,73.4,41.5,3509439.0,9.7721252343393,15.065957417778042,15.070967038553981,0.3248840781280359,0,1.0933826315711166,0,0,0,0,0,0,0,0,0
2003,CO,08041,El Paso,1,1,Hail,66.3,3.38,0.0,8.3,3366,10.0,62396.0,10197.0,725930.0,1,68181,288,30,wood,6.9,64.9,39.8,729296.0,8.121777419161074,13.495210247967906,13.499836335430338,0.44109971243491053,0,0.8360557251042854,0,0,0,0,0,0,0,0,0
2003,FL,12057,Hillsborough,1,1,Thunderstorm Wind,99.8,0.0,0.0,1.3,65302,57.0,99778.0,6280.0,6045306.0,1,59043,1385,34,masonry,8.2,60.3,42.8,6110608.0,11.086793256016275,15.614792826514842,15.625536998848546,0.3485152235111945,0,0.4134911509502247,0,0,0,0,0,0,0,0,0
2003,FL,12086,Miami-Dade,1,1,Flash Flood,100.3,0.0,2.93,6.8,106984,321.0,8967.0,6178.0,4861545.0,1,52323,1415,40,masonry,7.1,63.9,45.5,4968529.0,11.580443916701052,15.396867052287257,15.418634579674976,0.4687636704773943,0,0.3701049168563349,0,0,1,0,0,1,0,0,0
2003,FL,12095,Orange,1,1,Hurricane (Typhoon),115.3,0.0,0.64,10.2,21447,51.0,126108.0,5049.0,6689007.0,1,58012,1298,30,masonry,7.0,58.6,35.8,6710454.0,9.973386679915794,15.715976140093252,15.719177315888862,0.41827096915000245,0,0.5946471935030886,0,0,1,0,0,0,0,0,0
2003,GA,13089,Dekalb,1,1,Tornado,81.1,0.69,0.0,8.5,215427,10.0,13670.0,29288.0,429580.0,1,65580,2628,42,wood,8.7,58.0,44.8,645007.0,12.280382025971313,12.97056559401066,13.377017998801767,0.39282925470899227,0,0.19518795449709808,0,0,0,0,0,0,0,0,0
2003,IL,17167,Sangamon,1,1,Thunderstorm Wind,93.6,0.0,0.0,4.4,53649,43.0,15054.0,5611.0,888595.0,1,57821,290,46,wood,6.1,73.5,53.3,942244.0,10.890236748058845,13.697397968010838,13.756020604667968,0.34237187975981315,0,0.5505134593594786,0,0,0,0,0,0,0,0,0
2003,IN,18097,Marion,1,1,Thunderstorm Wind,62.1,0.0,0.0,10.3,16183,4.0,24192.0,16833.0,164100.0,1,56103,2334,48,wood,14.4,54.5,62.2,180283.0,9.691778378847582,12.008237370904832,12.102288664266451,0.3231406904392723,0,-0.6859114752728803,0,0,0,0,0,0,0,0,0
2003,IA,19153,Polk,2,2,Hail,83.0,1.42,0.0,14.6,175333,16.0,97361.0,9328.0,1707024.0,1,63375,527,40,wood,7.7,73.7,33.5,1882357.0,12.074448005325877,14.350262647246367,14.448035804204173,0.46763717954466477,0,0.9379875721135985,0,0,0,0,0,0,0,0,0
2003,KS,20091,Johnson,1,1,Tornado,67.4,1.96,0.0,0.8,13110,38.0,201310.0,24507.0,8581046.0,1,84150,1034,32,wood,11.8,69.5,40.3,8594156.0,9.481206851499401,15.965066491991365,15.966593111709669,0.3811093443824252,0,0.8282047279294359,0,0,0,0,0,0,1,0,0
2003,KS,20173,Sedgwick,1,1,Thunderstorm Wind,76.5,0.0,0.0,5.7,159854,43.0,97166.0,11704.0,4681410.0,1,55882,548,42,wood,11.1,62.8,40.9,4841264.0,11.982022433323166,15.359110118179622,15.392686608179654,0.36393649290526636,0,0.18872408706736668,0,0,0,0,0,0,0,0,0
2003,LA,22033,East Baton Rouge,1,1,Thunderstorm Wind,75.4,0.0,0.0,0.6,9147,2.0,68953.0,19962.0,177830.0,1,54505,550,40,wood,11.3,63.3,45.9,186977.0,9.121290555142672,12.088588940070037,12.138746241856943,0.27161328925206524,0,0.14231556624876157,0,0,0,0,0,0,0,0,0
2003,MI,26081,Kent,1,1,Winter Storm,49.0,0.0,0.0,8.6,45025,12.0,92659.0,4287.0,1163352.0,1,61402,656,44,wood,17.9,68.0,54.1,1208377.0,10.71499537968092,13.966816910811731,14.004789522436836,0.33233402190349054,0,-0.19291978897564394,0,0,0,0,0,0,0,0,0
2003,MN,27003,Anoka,1,1,Thunderstorm Wind,29.9,0.0,0.0,5.4,20437,19.0,161388.0,19212.0,3431400.0,1,74915,726,40,wood,16.1,60.1,39.1,3451837.0,9.925151192172155,15.04847919055766,15.054417400767903,0.29945006711671496,0,0.0813297889312515,0,0,0,0,0,0,0,0,0
2003,MN,27053,Hennepin,1,1,Hail,75.8,0.52,0.0,5.2,21957,52.0,50448.0,9341.0,3109028.0,1,78929,1948,48,wood,7.5,63.4,62.2,3130985.0,9.996886816794678,14.949821016755509,14.956858528883663,0.35407404723314223,0,0.18009655296928573,0,0,0,0,0,0,0,0,0
2003,MS,28049,Hinds,2,2,Hail,92.1,1.53,0.0,18.3,152755,13.0,38985.0,13858.0,686959.0,1,42740,290,48,wood,6.4,71.9,47.3,839714.0,11.936597156131475,13.440031345346366,13.640817827534791,0.49067325227315745,1,0.39517218460349895,0,0,0,0,0,0,0,0,0
2003,MO,29095,Jackson,1,1,Tornado,65.2,1.83,0.0,10.7,24999,65.0,16710.0,7225.0,1555775.0,1,58406,1541,46,wood,5.3,63.9,48.6,1580774.0,10.126631103850338,14.257485014488507,14.273425791073358,0.42385287351669315,0,0.36375462482434895,0,0,0,0,0,0,0,0,0
2003,NE,31055,Douglas,1,1,Thunderstorm Wind,64.5,0.0,0.0,7.5,7149,4.0,165624.0,14139.0,719052.0,1,70950,1418,40,wood,15.6,56.0,50.5,726201.0,8.874867635688053,13.485690347477437,13.495583492020822,0.31242666447289374,0,-0.23395443703078628,0,0,0,0,0,0,0,0,0
2003,NV,32003,Clark,1,1,Thunderstorm Wind,26.5,0.0,0.0,8.2,142425,6.0,76675.0,9047.0,514332.0,1,58618,482,30,masonry,6.1,71.7,39.7,656757.0,11.866577845563196,13.150626194588838,13.395070888668876,0.3187182455538787,0,1.0068376305934064,0,0,0,0,0,0,0,0,0
2003,NJ,34013,Essex,1,1,Flash Flood,15.6,0.0,2.0,8.8,34071,22.0,62763.0,7252.0,1540330.0,1,66477,6191,60,masonry,5.6,60.6,71.8,1574401.0,10.43623121160305,14.247507886359514,14.269386075604523,0.36438775847542076,0,-0.2963637331703918,0,0,1,0,0,0,0,0,1
2003,NY,36103,Suffolk,3,3,Flash Flood,77.2,0.0,1.06,13.7,110223,14.0,117529.0,6966.0,1742930.0,1,99696,1651,52,wood,11.6,56.3,59.5,1853153.0,11.610269937832976,14.37107873679947,14.432399610286925,0.42809211194688906,0,-0.10200580999525277,0,0,1,0,0,0,0,0,0
2003,NC,37119,Mecklenburg,1,1,Tornado,63.5,0.4,0.0,11.0,34047,44.0,49194.0,4086.0,2344320.0,1,64607,1059,30,wood,6.0,70.5,39.3,2378367.0,10.435526572701317,14.667506365695367,14.681925096152371,0.3759114771805206,0,1.0364642112848022,0,0,0,0,0,0,0,0,0
2003,OH,39035,Cuyahoga,2,1,Winter Storm,56.9,0.0,0.0,7.6,187413,476.0,31313.0,17931.0,23440144.0,1,55023,2805,56,wood,13.3,62.1,57.8,23627557.0,12.141075352506205,16.96996070866078,16.977924300615026,0.3757545015231169,0,-0.4777057173249791,0,0,0,0,0,1,1,0,0
2003,OK,40109,Oklahoma,2,2,Hail,119.5,2.43,0.0,17.2,146562,38.0,29430.0,14052.0,1652316.0,1,57646,845,38,wood,17.5,63.5,47.1,1798878.0,11.895210649130776,14.317689103274649,14.402674251081983,0.5478244340799115,1,-0.13194122154805413,0,0,0,0,0,0,0,0,0
2003,OR,41051,Multnomah,1,1,Winter Storm,36.0,0.0,0.0,9.3,87188,59.0,77903.0,4439.0,4858178.0,1,71829,1683,44,wood,5.8,59.8,43.3,4945366.0,11.375833455150905,15.396174234304306,15.413961736665232,0.34656980610797666,0,0.45112132270150196,0,0,0,0,0,0,0,0,0
2003,PA,42101,Philadelphia,1,1,Flash Flood,61.8,0.0,0.01,3.1,26275,21.0,49726.0,16032.0,1380918.0,1,51284,11765,62,masonry,17.2,69.5,73.0,1407193.0,10.176411254012363,14.138259777521375,14.157108208610154,0.30610233296286304,0,-0.8276867135969057,0,0,1,0,0,0,0,0,1
2003,SC,45045,Greenville,1,1,Hail,75.6,0.9,0.0,8.6,43027,7.0,16353.0,15139.0,220444.0,1,57510,489,32,wood,15.3,70.2,36.9,263471.0,10.669606345551896,12.30340350964885,12.48170237945778,0.3727239313904613,0,0.4649698194301786,0,0,0,0,0,0,0,0,0
2003,TN,47157,Shelby,1,1,Thunderstorm Wind,63.6,0.0,0.0,11.5,10198,33.0,60793.0,18280.0,2609409.0,1,54867,1377,42,wood,9.5,54.9,42.8,2619607.0,9.230044955250518,14.774634700105054,14.77853524622273,0.3502972340806052,0,-0.016882283362612015,0,0,0,0,0,0,0,0,0
2003,TX,48029,Bexar,2,2,Hail,101.1,2.24,0.0,5.4,79633,4.0,14675.0,16811.0,125944.0,1,62766,1075,30,masonry,14.4,59.7,36.5,205577.0,11.28519641631439,11.743600582699784,12.233580802946772,0.42831095680903436,0,0.27079756774018415,0,0,0,0,0,0,0,0,0
2003,TX,48113,Dallas,2,2,Hail,82.6,2.72,0.0,16.3,83975,34.0,499568.0,8397.0,17270810.0,1,66287,2925,36,wood,11.8,71.6,47.0,17354785.0,11.338286322715634,16.664528409066595,16.66937887646158,0.5395328460068193,1,0.5498387117040979,0,0,0,0,0,0,1,0,0
2003,TX,48439,Tarrant,1,1,Tornado,91.8,2.63,0.0,10.2,202813,11.0,42023.0,2420.0,488873.0,1,68861,2295,32,wood,10.4,56.9,44.0,691686.0,12.220044581847032,13.099860066543066,13.446888820137087,0.48674642870288864,1,0.29987791865017155,0,0,0,0,0,0,0,0,0
2003,UT,49035,Salt Lake,2,2,Flash Flood,76.2,0.0,0.0,7.1000000000000005,134626,46.0,11978.0,4163.0,742486.0,1,75176,1399,34,masonry,14.1,62.9,44.4,877112.0,11.810263270430047,13.51776064108821,13.684391111400721,0.35352621709855203,0,0.31087864081456174,0,0,0,0,0,0,0,0,0
2003,VA,51059,Fairfax,2,2,Flash Flood,89.1,0.0,0.0,9.2,161202,4.0,54978.0,5192.0,240680.0,1,126740,2816,40,wood,13.1,66.6,50.6,401882.0,11.990419719303329,12.391227684220123,12.903916280463289,0.36778836112017704,0,0.7620854349496362,0,0,0,0,0,0,0,1,0
2003,WA,53033,King,1,1,Thunderstorm Wind,23.6,0.0,0.0,2.9,42066,232.0,161294.0,12496.0,40319280.0,1,94555,946,38,wood,17.0,70.2,49.5,40361346.0,10.647018864320016,17.51234034922712,17.513383127521106,0.310272611079253,0,0.4201862830665144,0,0,0,0,0,1,1,0,0
2003,WI,55079,Milwaukee,2,2,Flash Flood,73.5,0.0,0.0,6.6,143836,2.0,55050.0,21081.0,152262.0,1,47114,6215,56,wood,12.1,57.4,65.5,296098.0,11.876435992980717,11.933364567805466,12.59844913684656,0.33532488970778435,0,-0.7558231183424705,0,0,0,0,0,0,0,0,1
2004,AL,01073,Jefferson,1,1,Thunderstorm Wind,72.9,0.0,0.0,0.8,25073,25.0,29474.0,16171.0,1141125.0,1,56575,705,41,wood,12.0,61.2,46.4,1166198.0,10.129586731675971,13.947526052195183,13.969260300283974,0.29893574756037106,0,0.03133409993156906,0,0,0,0,0,0,0,0,0
2004,AL,01097,Mobile,2,1,Flash Flood,113.5,0.0,1.92,3.4,717201,41.0,12704.0,5396.0,742100.0,1,49736,450,45,wood,17.5,71.3,59.5,1459301.0,13.483112809331647,13.517240631484604,14.19346879717501,0.4357948804968075,0,-0.27737430989579465,0,0,1,0,1,0,0,0,0
2004,AZ,04013,Maricopa,2,2,Thunderstorm Wind,61.1,0.0,0.0,16.9,70030,20.0,35885.0,11617.0,950040.0,1,63977,518,25,masonry,14.3,67.8,37.4,1020070.0,11.15669328014207,13.764260420540186,13.835382790681077,0.3929230670235468,0,0.6258023606862697,0,0,0,0,0,0,0,0,0
2004,AR,05119,Pulaski,2,2,Thunderstorm Wind,117.8,0.98,0.0,10.6,127932,25.0,100699.0,2371.0,2576750.0,1,51934,395,39,wood,7.3,64.4,48.3,2704682.0,11.759261968360523,14.76203986098473,14.810495273007218,0.4544574410144199,0,0.3478237023968548,0,0,0,0,0,0,0,0,0
2004,CA,06073,San Diego,2,2,Flash Flood,58.0,0.0,0.94,13.7,10853,60.0,26608.0,7737.0,2060700.0,1,80830,778,35,wood,6.0,71.5,38.0,2071553.0,9.29228895462335,14.53855677414196,14.543809608226447,0.3843350078132215,0,1.1477798803636587,0,0,1,0,0,0,0,0,0
2004,CO,08031,Denver,1,1,Tornado,71.2,2.97,0.0,9.0,364362,11.0,48008.0,13981.0,681879.0,1,70426,4537,43,wood,11.7,60.1,53.2,1046241.0,12.805905902439957,13.43260896826486,13.860715254400555,0.48678422958200995,1,0.0019372625046265358,0,0,0,0,1,0,0,0,0
2004,CO,08041,El Paso,1,1,Tornado,34.4,2.43,0.0,2.2,13573,60.0,52144.0,19720.0,4311840.0,1,64063,287,31,wood,5.4,53.8,40.2,4325413.0,9.515911477263703,15.276875517050668,15.280018416310359,0.376163199997604,0,0.49788134763056624,0,0,0,0,0,0,0,0,0
2004,FL,12057,Hillsborough,1,1,Thunderstorm Wind,109.4,0.0,0.0,4.6,177872,88.0,36866.0,23348.0,5298832.0,1,60166,1389,35,masonry,14.6,54.4,38.8,5476704.0,12.088825091477922,15.482997165598018,15.516014200712203,0.38545303875289655,0,-0.062003256265442674,0,0,0,0,0,0,0,0,0
2004,FL,12086,Miami-Dade,1,1,Flash Flood,130.8,0.0,3.77,3.5,36205,36.0,50324.0,22596.0,2625120.0,1,56722,1424,41,masonry,15.3,58.6,50.0,2661325.0,10.496980129935888,14.780637548183604,14.794335052790508,0.4795701221253761,1,-0.28039438080184587,0,0,1,0,0,0,0,0,0
2004,FL,12095,Orange,1,1,Hurricane (Typhoon),159.3,0.0,1.79,1.2,364349,199.0,42429.0,10858.0,10604113.0,1,59327,1330,31,masonry,8.5,72.7,28.5,10968462.0,12.805870223098427,16.176752596993392,16.21053471304593,0.4705312589069792,1,1.0697819313834196,0,0,1,0,1,1,1,0,0
2004,GA,13089,Dekalb,1,1,Thunderstorm Wind,104.6,0.0,0.0,9.8,71915,12.0,33984.0,8380.0,508368.0,1,65227,2612,43,wood,16.6,71.0,52.4,580283.0,11.183254050246186,13.138962840828592,13.271272917853041,0.38051623830316145,0,0.052562345993292126,0,0,0,0,0,0,0,0,0
2004,IL,17031,Cook,1,1,Winter Storm,65.6,0.0,0.0,6.8,30609,79.0,41938.0,5859.0,3775963.0,1,68465,5800,55,wood,15.6,62.1,59.8,3806572.0,10.329082031939459,15.144166272303776,15.15223986726683,0.3407538180257168,0,-0.484812254481909,0,0,0,0,0,0,0,0,1
2004,IN,18097,Marion,1,1,Thunderstorm Wind,72.1,0.0,0.0,4.4,97601,33.0,58225.0,5529.0,2103882.0,1,59960,2391,49,wood,8.8,65.9,53.4,2201483.0,11.48865326399451,14.559295242928517,14.604642236379561,0.3402407911658413,0,0.1271079984372569,0,0,0,0,0,0,0,0,0
2004,IA,19153,Polk,2,2,Thunderstorm Wind,85.4,1.18,0.0,13.5,93659,5.0,92945.0,8372.0,506585.0,1,67474,536,41,wood,5.5,55.2,54.3,600244.0,11.447426482737534,13.135449380952693,13.30509318418625,0.4358325216818503,0,0.1677566175884036,0,0,0,0,0,0,0,0,0
2004,KS,20173,Sedgwick,1,1,Tornado,89.4,2.02,0.0,5.5,31888,6.0,41136.0,11387.0,315138.0,1,59363,530,43,wood,11.6,71.5,46.6,347026.0,10.370016401720026,12.660769090318135,12.757157865700242,0.4087467640388885,0,0.3671465549997977,0,0,0,0,0,0,0,0,0
2004,LA,22033,East Baton Rouge,1,1,Thunderstorm Wind,96.1,0.0,0.0,10.2,51132,22.0,217329.0,22254.0,5270826.0,1,51653,545,41,wood,9.0,63.8,48.8,5321958.0,10.84218536032111,15.477697834202154,15.487352026619371,0.3929232079181968,0,0.19069802563694432,0,0,0,0,0,0,0,0,0
2004,MI,26081,Kent,1,1,Flash Flood,46.0,0.0,0.3,8.7,11792,21.0,25560.0,5479.0,651819.0,1,64566,669,45,wood,7.6,53.6,53.4,663611.0,9.37526141408997,13.387523729173822,13.405452920317568,0.31856501071737947,0,-0.08339779466002233,0,0,1,0,0,0,0,0,0
2004,MN,27053,Hennepin,3,2,Tornado,98.3,2.26,0.0,18.0,118342,12.0,37279.0,21656.0,707220.0,1,75758,1968,49,wood,13.9,56.4,62.4,825562.0,11.681342466593831,13.46909848443483,13.623820856813701,0.5194105531497718,1,-0.4349778422995828,0,0,0,0,0,0,0,0,0
2004,MS,28049,Hinds,2,2,Hail,84.6,1.72,0.0,15.5,264984,79.0,17142.0,4794.0,1732944.0,1,41773,290,49,wood,8.8,53.4,53.4,1997928.0,12.48742849959272,14.365332831321643,14.507621702023698,0.49064682039738305,1,-0.44341411938552805,0,0,0,0,1,0,0,0,0
